,AAL,AAPL,ABBV,ABT,AGN,AIG,AMAT,AMGN,AMZN,APC,AVGO,AXP,BA,BAC,BIIB,BMY,C,CAT,CBS,CELG,CHTR,CMCSA,CMG,COP,COST,CRM,CSCO,CVS,CVX,DAL,DIS,EBAY,EOG,ESRX,F,FB,FCX,FDX,FOXA,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MO,MON,MRK,MS,MSFT,MU,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PXD,QCOM,REGN,SBUX,SLB,T,TGT,TWX,TXN,UAL,UNH,UNP,UPS,USB,UTX,V,VLO,VZ,WBA,WFC,WMT,WYNN,XOM
110,0.008912460624328771,0.058135273682040904,0.00772642093635344,0.009569036462603058,0.014938797375987552,0.006638648374279206,0.005906235789714398,0.009041247162954822,0.023898075125732037,0.00527426196723878,0.010537012703001418,0.005780530323116867,0.008559959565575185,0.03814081330390147,0.005598388917581197,0.01296342331550864,0.01841003085315904,0.006003747014519063,0.0021759530062450934,0.006267783203904568,0.007133987396759478,0.008128096031885811,0.008977999237263366,0.006593060360076064,0.005614392149190501,0.015567410698758936,0.011423165680164365,0.008881277542534084,0.011170673229415817,0.009322238352682173,0.012946662604407608,0.007731727847565643,0.004505872059359267,0.006088516291814542,0.005613116768145318,0.0340597943221192,0.006290599863789265,0.0037852518161975075,0.0033091063097646736,0.01859386791809785,0.013749490810874794,0.005384933869187465,0.01821301997358463,0.01609365307142726,0.011627876680116092,0.007658176340427685,0.01140441237540799,0.004369600353547877,0.006558369867028585,0.013381619083496244,0.0123382845321161,0.01834880578997715,0.005222248369660967,0.007888523629190833,0.003080727544544223,0.012777428592906318,0.006532828032051661,0.006352331378796755,0.01133551096838246,0.009243499106349128,0.008706983180602002,0.0056785344159674496,0.007274591778925516,0.00994623412960988,0.009165838681802749,0.02195545075413284,0.006887720771216913,0.00869284232942381,0.00825454861105089,0.011257066801073657,0.007391740016016042,0.004507864187802096,0.007701863202194637,0.012868597762887412,0.01791480035676154,0.005490010456461248,0.005784976609924806,0.0073211872938714565,0.004247071522060668,0.007233670639434847,0.011804013478170432,0.013328196791789001,0.006275989631473464,0.005710280132423686,0.004897853114273363,0.004996293612556589,0.007121627920249704,0.00500626611689933,0.004473966057139022,0.005609873456967886,0.006510765005359497,0.011223245586379361,0.004937699018862603,0.009515614913284991,0.004861405145304986,0.022553530847908898,0.008200817693436384,0.0035434211655608495,0.019371290253924176
111,0.004873675772939031,0.09622196784579301,0.008778054191385597,0.0054876127063403415,0.010657912828950388,0.005289516746719516,0.004234732489745905,0.007528179438669329,0.028199014315539204,0.004415572650139165,0.0053422117190479465,0.004636928732880512,0.005888994660254479,0.0189468285252906,0.007447196643703697,0.011034149690198402,0.013068438649071555,0.004795935233435176,0.004180019233424421,0.005375868291475393,0.02382442418623591,0.009170999934712282,0.009558267791912376,0.007909446483071864,0.007662769071376285,0.006793675267582109,0.01038609361662034,0.011645706017086163,0.009977066139648896,0.007071776685188346,0.012113449435670188,0.004140413474853854,0.006176554067285888,0.004054176293149918,0.006902602971052448,0.03617224259412519,0.005487245268926178,0.002397876316482333,0.005815398618941932,0.01557993773020668,0.011306970065194124,0.006185089684024264,0.01744432868114895,0.016746660275598547,0.009017606893813987,0.004725219431786672,0.01122029775540865,0.005228636491071111,0.01042615884393542,0.012527526610938897,0.009766230319311373,0.013952677211043197,0.012287244554370977,0.007238408598824724,0.005950814085411178,0.005116922242464572,0.009519865329586222,0.008056464767971977,0.006065313974065938,0.004864046295454854,0.0061189196433800415,0.005138703209484539,0.009579314516062955,0.00967325791542614,0.006960749788761652,0.01973855184768891,0.012119768026537883,0.00918130442765693,0.012393708709318439,0.008702505920294026,0.011737937780288732,0.006376333568017361,0.006276806413239208,0.010483240704798672,0.034506792863164,0.006144219809895059,0.007430416220248097,0.008006685610394379,0.004787073577394129,0.01200163435799711,0.0064852604403823075,0.009026537944769921,0.010522764200075257,0.004672792333543759,0.004854704818950095,0.005386037664066485,0.00660919607549572,0.003452100257090518,0.004617389069312279,0.0047631793731369235,0.005055621096356609,0.011555226550963018,0.004162931374213152,0.007867640876369908,0.014304816172712032,0.011916974069808453,0.011755491871446793,0.004604419582200366,0.014139576878450758
112,0.004322345967615574,0.1571199939320152,0.007176302101879695,0.0037277936071333072,0.013796907065937222,0.005731957190583858,0.007127043065060115,0.007442066217067969,0.03618439250575521,0.006053744071961299,0.009321665953001355,0.004452065574335686,0.00655579313275969,0.015992899806963883,0.0055037145797994765,0.008065374463659123,0.010058074901313588,0.004248395021048025,0.0022324525030353406,0.005782719040444291,0.006962540645182456,0.010012401279515271,0.007234318315068502,0.004658121771802338,0.005118989038327829,0.004909190544823858,0.011775039987834681,0.00997467624928318,0.00970172825889279,0.005094926465039243,0.010564274454625726,0.003704116154016364,0.005478956881520293,0.0036738734069220037,0.009655660428082006,0.029959905982288097,0.006125105618742609,0.003416102523123604,0.0062931037917959435,0.015294063676352537,0.011741433977767404,0.006038125823174274,0.016054502648628,0.01938545817249268,0.0041809491017089535,0.004309319607966027,0.009635505656508368,0.005636012102660634,0.008226147345993981,0.013237617876135694,0.010175017995697082,0.012437564252948896,0.0044274877381032625,0.006317511668641341,0.0030841414115478087,0.004500228822043309,0.004201265474654364,0.005297881732915703,0.006297561047382537,0.004468116582789379,0.0059513108421174465,0.005292780725461675,0.016549346693415366,0.008237419674451726,0.00479467008811941,0.02302627524233788,0.0065556528255787585,0.0079687235268253,0.005290789952503701,0.012395165119198272,0.011706088572854333,0.005504466475793425,0.006034564296290422,0.010281213958712178,0.017871016843233223,0.005556941463106824,0.004368433080744401,0.008040832606102543,0.005037814988389567,0.006529413371883942,0.005882831510492661,0.013117932447860203,0.00537612328150152,0.006754777637422071,0.0064220881359679325,0.003775188433783096,0.006803580713065465,0.004699766326719664,0.0033737517318827293,0.0066733789335959165,0.004813503316333908,0.013307602320949309,0.005462231768939723,0.009640028845209966,0.006708520184629531,0.04150506322096079,0.007841647359314023,0.00932010719276253,0.011374311077114854
113,0.00446387347733924,0.05981341619124863,0.0057223286644725885,0.004094255041264639,0.012580886493185272,0.006503116367327612,0.008055802123681689,0.006759374038404123,0.05674814773123927,0.009308351875770213,0.005788641309622318,0.003479440525973734,0.007084982669289545,0.01984319116864825,0.0069133168647078575,0.009808438157941076,0.012884852360533473,0.005401137738433199,0.0032317619414586273,0.008522897720351311,0.007761103913448048,0.00978584698684292,0.006800303080218715,0.005408500379937041,0.0062397421641511505,0.006648826698780318,0.010377387509215153,0.012404367051972776,0.008750352541514187,0.007003811905183289,0.010211394682972724,0.0029654925596558582,0.004822856616868699,0.0046937619435995755,0.0068467141490596165,0.034945221116837,0.0069474734056118904,0.009388527043153457,0.004807956976778322,0.01440132686050004,0.01100904160290409,0.006284353965879432,0.02022777653539605,0.024818443883041393,0.007012744249222058,0.004252399022893215,0.008773643951627018,0.005610945680619672,0.006784379835402999,0.010531232813629006,0.010532703227374698,0.014235412246688147,0.004773812925544306,0.00650194142506086,0.0035415540076962813,0.004784422828334383,0.0050758907587008595,0.0059134315029627385,0.007382711029370551,0.005372470248031126,0.0063182484923055456,0.004750701476226243,0.007407702793380226,0.008716960724068374,0.0044072274593943105,0.01908579003183884,0.007687459746522112,0.018581179869545092,0.00754116135136191,0.008619668633905777,0.006431006708861999,0.005926883039725775,0.006849721023649564,0.009239348910423835,0.07667575890713449,0.007053282566445709,0.0035494352194927648,0.008122037741030813,0.004384101608651039,0.008270123919306007,0.007147551300903469,0.014488225022947809,0.008449952147491403,0.003671624112213428,0.004116076482872568,0.004837671026068992,0.007173256994147242,0.0046828390959666,0.004840695139363032,0.003413721080287798,0.00611388767561543,0.009393749031642732,0.004270898714701858,0.010620753946210714,0.009596087525463246,0.027801515434657576,0.007014289425182144,0.0065976370893047614,0.01451327674409667
114,0.003118692432759821,0.055919594904392154,0.005424981988482519,0.003869013351920208,0.014106944114787632,0.005866406620382266,0.004792407125282321,0.008568460231783516,0.05835634228316048,0.008665768137136787,0.00914821975411522,0.0036284887789166703,0.0039373545824864,0.01663117610812025,0.004570305455970542,0.012575572916478843,0.017893398525147645,0.012656638077464786,0.009539034874944315,0.008149487884655932,0.006972322754484643,0.008531409611468617,0.005446533471670956,0.009968330664742736,0.008941385245124533,0.005419850680805339,0.006475325639459145,0.00638483811687912,0.011028063974305474,0.003863014392156154,0.009591234376683607,0.007815897673533434,0.006027030129417185,0.0022194172808655144,0.0036041204025715787,0.026618995709641602,0.003829299653350764,0.004801092971416133,0.0027014355761190148,0.015492127898716988,0.008066792891675589,0.0037025707260997394,0.014571122664375201,0.015494945503971546,0.008298097488447747,0.00930891487970939,0.010531174715292618,0.002991234039216752,0.0071279066395297415,0.008993908874583142,0.009912497109929055,0.016806782153345204,0.004898965613489227,0.007178107785168775,0.003558562876126573,0.003760443735346481,0.006379504824514003,0.004277885668899655,0.007722236481302337,0.005256287931913386,0.004842941707287028,0.004374257360877143,0.0037604647817728186,0.009164477376956925,0.005373072689252326,0.020131726502811628,0.007993889591199288,0.00859529648655127,0.012391085162465369,0.008059668978840905,0.004785665848244722,0.006154994573397719,0.010606964051687439,0.011157350535875483,0.08900634037137355,0.007093614290525608,0.00844218881851361,0.03893862194896595,0.0034527645702535884,0.008862846009144052,0.010384002645724772,0.009082826317948586,0.0026160851189381707,0.0042806999425865485,0.004145842016972434,0.004283496330950952,0.004243030760300745,0.003527617369163647,0.003627434673362565,0.004487865430789682,0.005163534084230383,0.006809080967216128,0.00963760533704067,0.007409945338600453,0.003996758340778211,0.027321510648112356,0.007733121271053519,0.00399426506621937,0.022079089709224314
115,0.003528321024066645,0.05791393403887122,0.004771575256019772,0.005452621070206866,0.009917247852425693,0.005170151213814991,0.006951296425856243,0.005503553863652844,0.04109326565968032,0.005204830211276356,0.006403632500384312,0.008750578392265075,0.008445416296804408,0.021780011572573765,0.004438400325259015,0.0104680395579525,0.013655438278724563,0.005862020278767811,0.003974736013149693,0.006036677179457224,0.005266362517190306,0.008356231079004716,0.004357201245875781,0.00641919614812199,0.0063140269890932296,0.02398879760030303,0.007604874222226655,0.007927977106589115,0.007578598343035916,0.0064319193261713785,0.012349416301057925,0.003317847856835709,0.0031264771051092606,0.003547000353558331,0.005248221746687883,0.027359437282610418,0.003376938712636576,0.00390674283749391,0.0029661491322525275,0.014114135052756563,0.013405216644397904,0.004750983102587195,0.015130618176550845,0.016068114567579107,0.008501946363370405,0.006258978910437441,0.017010222430967427,0.006621326046064864,0.005198535727279482,0.01001758878244238,0.00917619865181001,0.020784018144008532,0.0042169095190890725,0.006952667731300209,0.004235951062288497,0.007761422734249528,0.008774781034750774,0.007182320674968949,0.007720612250577542,0.0031784807590626617,0.004594150148147173,0.006527973063991858,0.006171809670868247,0.012339176481349842,0.00645896263819351,0.016401579136400616,0.0069686610940360326,0.012591121209325398,0.008689762343317408,0.010958991395024972,0.006732197686799636,0.0065026636662786795,0.008980665570585066,0.009127794316960564,0.09434478410791758,0.0051286088731165805,0.004225683150390226,0.014911116286536996,0.0042194081538095675,0.00572908931063125,0.009121391952281226,0.010376326112391475,0.005859394424148599,0.0061969574588709355,0.005016904629097451,0.0026820078146207156,0.009739184546576792,0.005316598711158526,0.0035025301436837925,0.009342094148001958,0.006512709469379809,0.011512730556501871,0.0037857362012377964,0.009976307614146456,0.0051613356991594035,0.0233653450864653,0.024264822767924434,0.0034014500117620426,0.011435783065267342
116,0.010030749015176046,0.07027076281316698,0.006099010942489059,0.004563426928539231,0.01899222590207185,0.006184912965252872,0.008157993987957298,0.006681581043414032,0.045050639537453814,0.00422607890090536,0.006388345940193873,0.004362764602546389,0.007937256906222915,0.021292222177249492,0.007494759220290186,0.012717585372759297,0.01849565909271792,0.008269752506142914,0.002403456714526627,0.006684071359254486,0.005787888550893954,0.007922673395132439,0.00626448386012182,0.005340498449867954,0.0044633328223536665,0.00829948244484756,0.012147357874958612,0.009333338820082256,0.013048343766045046,0.01645117182671357,0.008958420669979695,0.005979530372891064,0.0037425360853993762,0.003966118429341008,0.007515795013745042,0.0384980239834974,0.008086267260110835,0.0042374906068115845,0.0037051409698351237,0.01354833731151171,0.01292501573873994,0.006250107193037528,0.01867036519123636,0.019343857033677244,0.0078105891534149645,0.005893061591063655,0.0078002584553625385,0.009392420143427647,0.00734290453719524,0.010490867713218503,0.014660370517646255,0.020505331308372933,0.007591841943534043,0.012211337529022157,0.0047842883599697366,0.004356568181831829,0.00532199932638446,0.0064020156287989925,0.008650232247432861,0.0042001245008444705,0.006952756354956597,0.005055766950460157,0.0038327297729094044,0.01512814575167011,0.007484173039594717,0.02438789434801226,0.008466735084012368,0.014653205211920406,0.007531675705915217,0.011126928988074977,0.009212594044114859,0.005479505493062606,0.006332564389502454,0.013016578465169876,0.016364274757780392,0.007487432321961948,0.0036049214354319315,0.00782593557885744,0.003515890667846999,0.00625950311622784,0.006351042281274121,0.011241488486001816,0.0036748273049994305,0.005483467396110682,0.004441939580166672,0.0076096538235753955,0.007873171873873774,0.00705321812328177,0.0037686415045796117,0.004725127947005949,0.00635048054924066,0.00967798492438215,0.00342474602701102,0.009177686595624845,0.004585878140301039,0.033056107497892694,0.010542441928167135,0.0049615601293994714,0.014078279672933259
117,0.009594785153366243,0.04481243929540905,0.004198884034684208,0.005622843187470656,0.016288080936750125,0.004141175817316619,0.005518952540782231,0.007340671984798658,0.041723146562365664,0.005262111970037856,0.0051657664980624156,0.02747315327593939,0.005384792003699992,0.02319175047547296,0.005972683710828431,0.007308011109008184,0.010663614449952216,0.006228026046814944,0.005734347577747352,0.005929146527685471,0.006403107678983058,0.010899717896754712,0.005063345125648424,0.004231624670703033,0.00519786729203168,0.005993661128728902,0.00804816864084196,0.010397272327408079,0.0074975359815410945,0.009540192511965142,0.009039733051837608,0.024947785806506383,0.0037948741361960355,0.0028470930901883357,0.0031870656818996273,0.02796323438504234,0.006644691527307505,0.0022816631240333528,0.007301662915124771,0.012736523488376849,0.011949736727583269,0.0039070780597482676,0.022881518957646875,0.018708509286390028,0.006891675869121154,0.006674250702936613,0.0070257375492140004,0.006951449158635404,0.009301962838697117,0.014165541098927162,0.012495049185039195,0.015162367459526146,0.0108195657848394,0.006856192752990585,0.0032685158797077177,0.003343546290582194,0.006841242992616816,0.004883150400725987,0.012489908043694303,0.00537450318390232,0.0058553064063531736,0.0048440983790013735,0.0029038968077949303,0.0060576278491415655,0.005530043611606768,0.04454903121994961,0.004814441851568745,0.02920336432868537,0.005459905251263547,0.008575920943798124,0.006802792315230111,0.00456551030506147,0.00616152202499461,0.00958854537259934,0.013456204917221187,0.005614722532372815,0.0034166569772237647,0.013991771054807353,0.002100781013750831,0.007860054612765706,0.010029503066293743,0.01819933415644918,0.00409953984501381,0.017581876393998653,0.004198346905509919,0.008843315970747776,0.012018888149993533,0.022938466027949328,0.0032359083858872367,0.005904071680952126,0.00603928671963066,0.009244559313296003,0.003060717171463911,0.02024508701676498,0.01425019974808509,0.01900267508569627,0.006757036494154998,0.0022829411975291637,0.009153343053553059
118,0.0037740398583327507,0.056418599646185154,0.005654241837732021,0.0037700208226009117,0.007322063475203905,0.008618397086204443,0.0037986634926111397,0.007555627606438212,0.08897668648305748,0.006955766195167085,0.004824540842188577,0.004545716124585717,0.015793544697937322,0.023663766854337433,0.006117970835712932,0.023215969142106607,0.013689003863223975,0.005862832313563608,0.0045091690448143115,0.017238870419111606,0.01030511319321495,0.019662974373888833,0.010476039091579242,0.010388607687950982,0.004157825209484556,0.004410064550248561,0.0071214231512599395,0.004393634659399023,0.013568126997127708,0.0056021085265590825,0.008965068813477289,0.004989664080701505,0.004775208102740677,0.003543080479809332,0.007601834363547264,0.03187305070284979,0.0037015931157676394,0.0037797480762725827,0.0037112596869424653,0.010088761756404446,0.010158894174194534,0.00885865141301999,0.03209914687058384,0.035677919134109136,0.007714179152323771,0.004077024163396113,0.007353672011529855,0.0044875070501399356,0.00889380097883287,0.007130455788775066,0.012243350996974753,0.013905899060356785,0.004558655274980948,0.008471540967375558,0.00404478547082047,0.004518298902141453,0.005080164728717414,0.007670336743282152,0.004653661761234457,0.004728500813817839,0.0037859182131130716,0.005020160012512776,0.0022117450231846116,0.00881995774904305,0.006083256208815377,0.02420161685493661,0.005455161835998527,0.012836714381123486,0.0059124553428933765,0.010015820119273695,0.004157465142752796,0.004121622928040814,0.006251142974749674,0.008137403221460395,0.007993836905325418,0.004717767070915594,0.0024911083840721115,0.03271187082265418,0.0027025505950522555,0.00600854231565602,0.004360107166159053,0.021437721115697864,0.0034654348426208293,0.012542099784540121,0.00956548476065818,0.00391619411481308,0.00681943217473583,0.005478467076928635,0.0053110644459299595,0.00802232309678903,0.005008805878634717,0.008360788147331868,0.005337537643019823,0.014811142365484968,0.003234862673428988,0.016636062834268214,0.006991636890690783,0.002486223436700393,0.010831372733010068
119,0.0036512474271770973,0.045162106215069095,0.008152352157568052,0.004375309561409821,0.037594512905064235,0.01144521050988978,0.00521671186850484,0.011658074361508045,0.046447509286592255,0.00421898898289229,0.005374849766624846,0.003776557771957172,0.004764578297463414,0.0174718163262383,0.005549888730724665,0.011167390691031091,0.011943019204451504,0.004715778897827493,0.004267552301079593,0.007164473433032116,0.017644649293770853,0.008807715601247403,0.007948199159141564,0.004394260666115644,0.00462668334734164,0.004501788773431923,0.007128413671292265,0.015437875925513952,0.008783695419879644,0.005144979549263794,0.011058524033840491,0.002727316588856741,0.005927048591919382,0.007228822013449288,0.006251054430858033,0.11965512005947142,0.0032191904245356395,0.0033814853734860503,0.012358725967316679,0.00959882988074258,0.009909467394700444,0.006216451572911079,0.023157947962782387,0.02660564245888933,0.0053177541223667435,0.005222413370933621,0.009239097338887491,0.006114642420885993,0.006407152873861005,0.009889287126247575,0.01069598798211125,0.01067605105310771,0.0034260028442091406,0.006973421473928213,0.005213242140765851,0.0060527631290509115,0.004628387646201582,0.005022605375855495,0.006492330856234506,0.0045446683260176295,0.006747335998427092,0.007565939844999578,0.004888707589350574,0.009798046510164263,0.004074680747675646,0.01926296198744537,0.00448443156309045,0.009628560623753262,0.005819396109783381,0.008173196159616454,0.007249145983037801,0.007650459085765358,0.005455018279533708,0.0158760413904907,0.008906420918447365,0.003587682163515687,0.006626827753858895,0.015339320881397897,0.00632220565178224,0.01709897075173133,0.005764690414253696,0.013549920456874705,0.004937925759113106,0.009139043867938164,0.00688177343455437,0.0032344359473869635,0.006280081295176497,0.005968001662653886,0.0035767405467325673,0.003664243956116113,0.003709501760409237,0.00940306546991025,0.00326902124786237,0.00859824533268084,0.0055906547553012265,0.010192371587110215,0.007084865739405493,0.012034792039258528,0.010817649795864403
120,0.0027592888477287443,0.04585039308979599,0.007376443053653918,0.0029132288231446314,0.012356908429113687,0.005832690121098753,0.003123133002494214,0.009829870430626475,0.07215793633104597,0.0016116116643203181,0.006308015826363202,0.004903036872607662,0.007055660440824613,0.04245143095242691,0.006078170901265733,0.00731532315000597,0.020790881219773908,0.00971048579573287,0.001836481553903892,0.0111018641409923,0.010762872811785245,0.013180706023227922,0.006533610419099692,0.0036984518632759977,0.004168076093316309,0.0057268381580772515,0.008551005711027945,0.007174424016517627,0.0067129998283650604,0.007043186315250837,0.009699684123405817,0.002610162592219364,0.002086034267035125,0.005118961069025813,0.004376570530892006,0.062495068484919855,0.008647049126334922,0.003166632388669859,0.0026708632153161923,0.017797755249447603,0.009399067729509235,0.006472919358357315,0.02759161025652815,0.03516129392775587,0.0169958259660654,0.004172932742964727,0.008264628290825854,0.005453701899170877,0.008884946571134042,0.007140205429872053,0.010362021728668049,0.03162138328789814,0.003609322905163206,0.009779577365014757,0.003962969222609971,0.004931424790018623,0.0050251063571811585,0.00519233237692291,0.003701632151276995,0.006194692941361044,0.00388092686704323,0.006701336023624709,0.002445406329826943,0.00837942079734375,0.010871187291118146,0.02492819299454478,0.003923113096889306,0.01735439492937619,0.00462646527765775,0.011156735497863557,0.007870252198501243,0.004260094830071392,0.00680011221863116,0.016223464686509745,0.01332274436020421,0.009575496264949126,0.0020563818994754307,0.008418323716919612,0.004613755818134947,0.005379453253507312,0.003942047339600353,0.00981128255423873,0.0048510304751302104,0.005053980061758737,0.003654382443371251,0.0026125633338358223,0.006597963932011805,0.006403304425231359,0.0037372477311835885,0.006106122645035582,0.0048475772579867895,0.01058743659440602,0.003607654683638389,0.008056259609056123,0.0031494019809864115,0.03814555234855587,0.007455762833222856,0.002252703712648009,0.008839065453449134
121,0.005997133082240681,0.045943949304324654,0.004419356159580888,0.003987154908253809,0.013686084586781423,0.005999792095275244,0.008951908725076221,0.008657500087370167,0.0432310717239615,0.003630153676848353,0.004503474624631418,0.004110625486176766,0.007922355911756052,0.05082476120589635,0.006653028989069515,0.005712524529524502,0.020618422953904616,0.005447242536926299,0.0033064552226770246,0.007544954682486965,0.005538133112213642,0.012012415095873766,0.006962918041380465,0.004420896324410259,0.004643066256725245,0.01453493220400371,0.03304178012377236,0.009184905559561496,0.010492072896585046,0.006231718074219895,0.013027630612032352,0.003983361933316118,0.008321271286859165,0.0034445818473394776,0.006450021633008476,0.0339292402529854,0.00559538258318042,0.002629360454167784,0.0034885130779743465,0.00802686561515875,0.010479301739561476,0.005661673544931357,0.015576950020561246,0.018674558722443304,0.01134135143571864,0.0058268685268597995,0.013057453270054736,0.003730799447529271,0.005274555596050717,0.008206924315088297,0.009879496921628449,0.022462499954788762,0.0027683566426750946,0.007442075652211471,0.005226105712245823,0.0035668368142281193,0.009741548968972972,0.00495813774253564,0.005013123254467735,0.006403026482832335,0.004618246171430007,0.005953809094282176,0.0029287201863112374,0.007689453944431761,0.007625583831599803,0.02926078034405161,0.013652593476083963,0.011104406288253032,0.005992005083012877,0.029604565220684245,0.00810578552619651,0.006460330912043553,0.006294619063515233,0.012108896680917466,0.0111402400503759,0.011237026656740038,0.0033667502768161385,0.006753569211467704,0.009357477408613844,0.007346538068478631,0.005590279760021563,0.011366033472547213,0.008970358786702626,0.01076731559481419,0.0040613844717257925,0.005159375479824615,0.010658186019114805,0.006448548181096572,0.0027196544616336998,0.00679229211660718,0.003555911776569247,0.010042257776804212,0.005493777584231255,0.008576763886462484,0.00480184445209391,0.022782242171539752,0.02401949102029776,0.00497785202069778,0.010216371228990476
122,0.004165214086743823,0.04651856698251658,0.006266522568842561,0.003849068614335027,0.008551788459580894,0.004781347549468958,0.00548780085405623,0.010374950397794337,0.05324094954431275,0.00567088679827889,0.0051754857109247805,0.005007365864402028,0.005163086720621758,0.04721146455663798,0.007747725541219677,0.012577023398493453,0.02366539072479368,0.006866790562572304,0.002638263544301725,0.008059195679132065,0.006414662510978629,0.008665523693205952,0.005418989009255114,0.005751002497707792,0.004725285552945518,0.0064251751720679805,0.018637630453104282,0.009331984381392731,0.0126009608924876,0.003968915902013753,0.01576819839533987,0.003307174806199179,0.005358413519530978,0.003670439449369942,0.004661403567954323,0.038709918932001396,0.017493372124306097,0.004573843064187614,0.0031226598361799216,0.014505328703799334,0.008175843513855287,0.0063080318069942696,0.016616594257445928,0.01777836804371249,0.015159659432490424,0.004896680900511984,0.011960594594626965,0.0034199039745536853,0.00916759118663243,0.00805871930509106,0.013992944216842265,0.01743674662625643,0.0028097575457788205,0.01076073839589737,0.021261955768300384,0.006175832597560933,0.007066489916089835,0.006088996184869061,0.007316358678705813,0.00575188044718053,0.008210845766040224,0.007740088962202947,0.0035723472314470087,0.007661032172418267,0.005974065900376047,0.018329094646000906,0.012191707255397574,0.007047519853218962,0.005119366708812984,0.017010186378991158,0.0058602664199726975,0.0031523520370440724,0.013133962775367115,0.011617469134776227,0.011472503553536387,0.011858079350422615,0.003930094682035122,0.009977694872119235,0.004180882359912812,0.0066884556700911495,0.005229725843572165,0.014623245131148332,0.007006361427032889,0.004200949351993269,0.005272799836935214,0.0036712090479224502,0.009206677330811968,0.006132186393341973,0.004439899711302669,0.004643622012168177,0.003938146796779794,0.01913153243733871,0.003953897638132807,0.014165511655845406,0.004825028209665089,0.01806875952614702,0.010712641716357333,0.004313159864799892,0.015403172322064614
123,0.004778969026340958,0.045953153167489984,0.0072929766979504375,0.004296645233635334,0.01152854404694567,0.005602464778914787,0.007616787382168635,0.007838093452288582,0.04256356574286561,0.004010289420647919,0.006869850598729915,0.003342606499336371,0.004982613365957833,0.043001098036304614,0.006320927185056335,0.008000412349849342,0.0221809031852476,0.007440478245087427,0.004605255897070769,0.007342575584865055,0.007540132033822242,0.014375712620181896,0.005419975572932077,0.004368020175727775,0.004242880352179799,0.01763280208868825,0.012058621731083383,0.014348988290476598,0.010619039329566938,0.006698585623931812,0.012022600180830846,0.006623908870491427,0.0067544932961578555,0.003320897779404918,0.006966857340835021,0.04670504814154433,0.006788815393297342,0.004727499646095917,0.004730644097152311,0.010216551164506558,0.010259556528223579,0.012128651127626934,0.017597842618949033,0.02121236589178141,0.018738539731853573,0.006106250443330943,0.0075754806143798785,0.006229998715950347,0.006673486886967121,0.011387343952995023,0.010719111799845946,0.02147564948395163,0.0037168971031515804,0.006921322822764457,0.012888180571270386,0.00454037432496277,0.008225778206184501,0.006429188225887842,0.006153945516020443,0.0047817356323024,0.007286515889973704,0.0073691676592967095,0.003146554045582109,0.007470476750737724,0.007407846543091652,0.023662836414120696,0.007852648598031567,0.017462139908664825,0.0055411105624776505,0.016987286043869943,0.011603240829708308,0.004382202017008616,0.007139210189458344,0.009165577112647995,0.011512344719838028,0.006362975617967827,0.00688776775289354,0.009720392357879321,0.004353610510372207,0.015132223253734074,0.006650008370642452,0.00929395947034155,0.008930951399737005,0.005670524426602813,0.006544321188922356,0.0028821883738045883,0.008835376106623813,0.005631408325433887,0.003743887594066649,0.0045514732797478676,0.005274792326384615,0.016487823112603956,0.0049698896180627936,0.007971741543741933,0.00523147317977848,0.018171998650978585,0.0073037213395148355,0.003043790548705679,0.012872560542888446
124,0.007224843302494344,0.05728831179874353,0.0062004939355676,0.004432511639330488,0.015138674224939076,0.006250878065438221,0.005140588146683362,0.009545240612059532,0.028427442707161507,0.004594507442543325,0.019526047320654254,0.0027971911628930962,0.006106489897068415,0.04408448899900961,0.02484339252099911,0.00959881207118879,0.02001966492386372,0.009006198721148431,0.005207462804123391,0.006092164516544201,0.005496762912700384,0.008643054138007384,0.0071254647921980855,0.0045091384140873506,0.005905563157622015,0.005461202977207104,0.009067113849191361,0.007759940906524183,0.009442618541972722,0.006398786745958455,0.018811906952007986,0.006077677396138859,0.0063880419300256785,0.00803203640101113,0.008129586995832286,0.031284405400576906,0.005912251656210669,0.005681771859325321,0.017220225043635462,0.014019384748678887,0.010281878609673495,0.01404671608042999,0.021523295733243818,0.02307314877546452,0.01938059096379175,0.0047554882723595485,0.009985494526409962,0.004920938948212904,0.0073927234543644475,0.008395871552335728,0.012395252844773705,0.01794731589479378,0.0037226105325297984,0.016805411798627764,0.0042451939552948905,0.0057854959793536866,0.006035678967769037,0.003929928408472279,0.00458448773038243,0.0037994826169062685,0.007555442172006511,0.006917710915057017,0.003689448153192881,0.009127574962056469,0.007705932915252156,0.02459501429608843,0.007357165687934363,0.008645611290768542,0.004458116532229746,0.013068782862158646,0.00664363567505767,0.00449634196456145,0.007475459544011583,0.013150874830044894,0.009634861623768151,0.005391290845199745,0.0033696964598089844,0.005375275910002156,0.0072035527672784545,0.0060563983710684634,0.005867735300082806,0.009573212404655073,0.00442332394532003,0.007139997542802688,0.006337318353808913,0.005792662888539735,0.009396795855341417,0.006234122680896538,0.005461698579523335,0.006450027202722164,0.005445354165459484,0.012576850456691905,0.004933352318905938,0.007246240250409426,0.004271657066882799,0.01668474025004245,0.01086685706234538,0.013393113966931174,0.010087406654532116
