,ticker,signal_return
7184,KSU,-0.10705152391362649
7185,MAR,-0.09075287225556039
7186,RRC,-0.0675319508472767
7187,WBA,-0.1330951897119288
7188,WYN,-0.05414300676979078
7189,ADSK,0.125481057437689
7190,AKAM,0.08679464060524467
7191,ALLE,0.01823758754978133
7192,AOS,0.04665681006578826
7193,AVY,0.02928983433625465
7194,AYI,0.07414482140844925
7195,BSX,-0.0010875476873990486
7196,CBOE,0.043098471147412276
7197,CERN,-0.12553868898257292
7198,COL,0.05984133559245741
7199,ETFC,0.04912079733495034
7200,FIS,-0.12044835118241881
7201,FLIR,-0.15339624750177316
7202,GLW,0.014308098075169084
7203,GT,0.03807517932459925
7204,IDXX,-0.018971537667132665
7205,LLL,-0.010760658348574204
7206,LVLT,-0.020442647058394936
7207,MAS,0.04184710993550045
7208,PBCT,-0.007168489478612816
7209,PKI,0.04167669877798019
7210,SWK,0.010676423187473638
7211,AAP,-0.18066200692004486
7212,ALB,-0.02197481348305219
7213,AMAT,0.11203275848670913
7214,AMT,-0.022615524468771575
7215,ANDV,0.07704989170512011
7216,CBG,-0.026950111901661078
7217,FFIV,0.06647838595539746
7218,FOXA,-0.028861791468839382
7219,HBI,-0.009379871142260132
7220,MGM,-0.0013166558847466092
7221,PX,0.01023568452903234
7222,RSG,0.003633064849880796
7223,SNI,-0.022362087367292283
7224,EW,0.03654943756318563
7225,EXPE,-0.09979676622815337
7226,IFF,0.033467773880888174
7227,KEY,-0.05975875627006344
7228,NWS,-0.06816265143096256
7229,NWSA,-0.07061756721395307
7230,TEL,0.04030044326602322
7231,TROW,0.006984280878383764
7232,VZ,-0.030978324645269062
7233,A,0.062041236041260106
7234,ALXN,-0.002658986720630807
7235,ANSS,-0.033926326621841696
7236,APA,0.024926617586937372
7237,APH,0.00759772106342016
7238,BDX,0.05285619092834004
7239,BLL,-0.01825096512255442
7240,CAH,0.03153465915910836
7241,CBS,0.06529549380524102
7242,EL,-0.019052371394762346
7243,FAST,0.016508937218853603
7244,FBHS,0.04944113242710335
7245,FLR,-0.003220163228900841
7246,HON,0.005511938540413652
7247,HPQ,-0.08209349553264911
7248,MDT,0.009983006854281662
7249,MPC,0.12043591067767023
7250,MTD,0.08884894064799731
7251,ORCL,-0.013168080878879884
7252,PSA,0.03282273027900118
7253,PYPL,-0.05045415935847153
7254,REGN,-0.059159805718971725
7255,RHT,0.025623476261733558
7256,TMO,0.027925153635474764
7257,TWX,-0.06986533814686702
7258,TXT,-0.003271795393491317
7259,UNM,0.051676091219265086
7260,VLO,0.07160663960527813
7261,VRSN,0.10646123123401185
7262,WAT,0.008659366635428434
7263,WY,0.04421136605684017
7264,ZBH,-0.0403545955867628
7265,ALL,0.0005098522029696184
7266,AMP,-0.0416004525051461
7267,BEN,-0.008977374377173941
7268,DISCK,-0.00968195668291516
7269,DISH,-0.044305078162076406
7270,EBAY,0.002419216662872703
7271,EMR,-0.004924838074629623
7272,FIS,-0.007879530918424749
7273,HP,-0.09004648500297208
7274,HRS,0.0394071143979815
7275,LB,-0.028154982633420644
7276,MLM,-0.10822182166606353
7277,PNR,-0.042812513461358837
7278,PRU,0.022420666807304812
7279,PXD,-0.027162163686154095
7280,ROST,0.03382423906208931
7281,SLB,-0.06615820806073014
7282,SNA,0.028273974289596104
7283,SRE,-0.05987095663538078
7284,ZTS,-0.00559141241686012
7285,NTRS,0.013119355478814043
7286,SNPS,-0.09165308204224853
7287,BK,0.01763067992030809
7288,CMA,0.020480018632057284
7289,FRT,-0.02450216416803208
7290,JPM,0.021589463568461476
7291,PAYX,0.02202441965997437
7292,QCOM,-0.03440383424395854
7293,RL,-0.07690587024427664
7294,STI,0.02718435244988271
7295,TSCO,-0.05954773457140572
7296,AIZ,0.028125949633410308
7297,BAC,-0.02027246216667944
7298,BBT,-0.0017277644308344442
7299,C,-0.026663409609160027
7300,CFG,0.02986439400728136
7301,CHD,-0.06133550955842715
7302,CNP,0.04767669165298116
7303,COF,-0.038690271695685396
7304,ESRX,-0.03133623914761685
7305,FDX,-0.06231576030918973
7306,FE,-0.10337835445383492
7307,FITB,0.014535139619113568
7308,GE,0.01492812595138071
7309,GPN,-0.0024320349992548174
7310,GS,-0.06774290386284054
7311,HBAN,-0.007755316767477982
7312,HCP,-0.061922502991589745
7313,HSY,-0.018093698106183886
7314,L,0.015577161621600943
7315,LNC,-0.042689408695051334
7316,MET,-0.030844209180080462
7317,MNST,0.034926053318675265
7318,MS,-0.020831114211471213
7319,NVDA,0.05196100281775218
7320,PFG,-0.04958862901639227
7321,PNC,0.013459434234972534
7322,RF,-0.009920716286748288
7323,RJF,0.014302985190330908
7324,SCHW,0.016866800211896127
7325,STT,-0.015054342064225068
7326,SYF,-0.08055784916485598
7327,TMK,0.015936592262812965
7328,USB,0.00888085080851031
7329,VTR,-0.05735516740674207
7330,WFC,-0.007728986080377087
7331,ZION,-0.05738122596031303
7332,HCN,-0.08709610480158458
7333,LUK,0.0689928714869521
7334,NSC,-0.026296244821463866
7335,ADM,0.13021694512909843
7336,ARNC,-0.04564865080468028
7337,GRMN,-0.019083536993120376
7338,COTY,-0.08485775088803171
7339,DG,-0.12708608517823183
7340,KMI,0.36078172589138546
7341,KSS,-0.1194688361577243
7342,NWL,0.052856340741731955
7343,OKE,0.2798035848797005
7344,TAP,0.017355246445964312
7345,AAP,0.10082218462395431
7346,AGENEN,0.17700998765037035
7347,BBY,0.12446821984718603
7348,CERN,-0.03908738870804651
7349,CHK,0.4182041338855942
7350,CVS,-0.0012878301844283513
7351,DASYST,0.17245920095574085
7352,EQT,0.21590771650951623
7353,KMX,-0.035955347414447836
7354,SEE,0.0179137344207847
7355,TJX,-0.03328597763346686
7356,WBA,-0.016162217211695307
7357,AXP,0.033853122007657
7358,CLUSIA,0.18211973842024332
7359,GPS,-0.019623863640686245
7360,GWW,0.014726451133706853
7361,PVH,0.11062057299942651
7362,ROST,-0.19629745524466902
7363,TGT,-0.019193876368773566
7364,UAA,0.050072010202987016
7365,ULTA,-0.17855588447600645
7366,WMT,-0.07636235974663164
7367,ARMENA,0.16909987312434271
7368,KOLPAK,0.1827000480441363
7369,RTN,0.03816183836082132
7370,WRK,0.08755004736097982
7371,DUK,-0.061848060187640996
7372,FCX,0.22642664633897747
7373,LINIFO,0.18189742816527144
7374,MYL,0.0710436688613405
7375,NFLX,0.04622496395988751
7376,AFL,-0.07249781836769742
7377,ALTAIC,0.163499906483211
7378,BIFLOR,0.17429812959147295
7379,COST,-0.0035411461848005032
7380,EFX,0.026233571874623607
7381,FLIR,-0.04097663985554645
7382,FMC,-0.13649051569214565
7383,GM,-0.056432559097543855
7384,PDCO,-0.09346572800567765
7385,RE,-0.005805613543281574
7386,ROP,-0.03460552917747606
7387,TARDA,0.19139961015512963
7388,URUMIE,0.1712870647655249
7389,V,-0.02224408397474953
7390,VIAB,-0.27892658120263425
7391,VVEDEN,0.18110985332703766
7392,AET,-0.08240405650806792
7393,ANTM,-0.07919558890179346
7394,BAKERI,0.17041998237742106
7395,CRM,-0.04579984795818426
7396,HD,0.031057917156651627
7397,HUMILI,0.17819322234881696
7398,JEC,-0.046943484744692565
7399,KAUFMA,0.17380944518345842
7400,NI,-0.038794624337752825
7401,SCHREN,0.17912727107380544
7402,SJM,0.0022237788680712356
7403,TDG,-0.07023508885291374
7404,TRV,-0.038030726131450976
7405,VMC,-0.10903972790901939
7406,BLK,-0.10138955656129056
7407,CB,-0.010702717342627288
7408,CMG,0.026801831083130168
7409,COG,0.20223686649489636
7410,CSX,-0.16763554821284687
7411,DIS,-0.11269540924281074
7412,ETN,-0.12722581171165315
7413,EXR,0.07842500995677426
7414,INTU,-0.07565956284514108
7415,JNJ,-0.00882099221538013
7416,LMT,-0.04070151203312733
7417,LOW,-0.011682065682006915
7418,MAA,0.01655518794559452
7419,MCO,-0.050415981932435905
7420,ORPHAN,0.1819579283148851
7421,PPG,-0.07325543212089958
7422,PRAEST,0.1704542731544132
7423,RMD,-0.11097691972390544
7424,TSS,-0.06890039851209862
7425,AMZN,-0.023605190969382406
7426,CINF,-0.01870514859001915
7427,GREIGI,0.17811116078670697
7428,HRL,0.1505138613376138
7429,LUV,-0.08475407514179611
7430,SAXATI,0.17753545442435836
7431,STZ,0.0038635852914712387
7432,SYLVES,0.16983039152660684
7433,TSN,0.11125119334784461
7434,TURKES,0.18029125391761358
7435,XRX,-0.004662013105811713
7436,AMD,0.19012578228553634
7437,DLTR,0.038099846232270806
7438,PULCHE,0.1794472206401414
7439,SPRENG,0.17218243136465095
7440,XLNX,-0.02780531308033707
7441,AGN,-0.028600977208095735
7442,CPB,0.015117445875912239
7443,GESNER,0.17827387983011622
7444,IT,-0.011670525653888042
7445,NKE,-0.05724584361998808
7446,QRVO,-0.05613306718297739
7447,AME,-0.051108184616928565
7448,AYI,0.033835340522532675
7449,CBOE,-0.09778524617201345
7450,JBHT,-0.0806335995153189
7451,MCD,0.038806483168894346
7452,NRG,0.021749443661320367
7453,PKI,-0.0007468260242564639
7454,SWK,-0.014146618220496343
7455,UDR,-0.007985136919313351
7456,AMAT,0.025770555771562176
7457,EXC,-0.023164264115493882
7458,SIG,0.07480490771539472
7459,ADSK,-0.03891173740541998
7460,ALLE,-0.019554658760880805
7461,ATVI,0.022052175669399432
7462,AVGO,0.10647815036864561
7463,CMI,0.03557839870061841
7464,DHI,-0.018024010155486714
7465,DOV,-0.07629429635753793
7466,DPS,0.03757427395886381
7467,DRE,0.016631412096728138
7468,GOOG,0.005149422317309416
7469,GOOGL,0.00827149288351059
7470,HSIC,0.004889678749258053
7471,IFF,-0.006706927061285839
7472,ITW,-0.004536460221601146
7473,KLAC,0.026020800885777184
7474,LH,-0.009057815124049462
7475,LNT,0.03284235900729948
7476,LRCX,0.011105110441667065
7477,LVLT,0.025223196129353642
7478,MKC,0.003530977972854288
7479,MON,0.01610636244800201
7480,MSFT,0.019546932764518576
7481,O,0.029029303794647188
7482,VAR,-0.003313496312612685
7483,CHRW,0.017875630485574057
7484,D,-0.022425816476732585
7485,FBHS,-0.016086137751624374
7486,IRM,0.017615134372629626
7487,UNP,0.04842473387119384
7488,AKAM,0.046685101675505436
7489,ED,-0.06247026807351208
7490,KR,0.030839991905206254
7491,PCAR,0.004453745572069234
7492,VRSN,-0.09200188164361478
7493,WEC,-0.06438264864095755
7494,WMB,0.21519677360957745
7495,XRAY,-0.06056721789503339
7496,AES,-0.025425098365810417
7497,ALK,-0.09661830154010165
7498,ALL,-0.0633710631186899
7499,AON,-0.05738363015508341
7500,APC,0.15271908345246832
7501,BDX,-0.03789521904639237
7502,CA,-0.03938624409415059
7503,CLX,-0.01321002521605763
7504,CME,-0.07260646960777617
7505,COO,-0.00946861075361749
7506,FE,-0.039781504127052614
7507,HAS,0.00774348233322808
7508,MMC,-0.03744950742722386
7509,ROST,0.012650200096694153
7510,ULTA,-0.007689199438518202
7511,XL,-0.01662569345178655
7512,CF,0.18793264527115872
7513,FIS,0.06636812934863823
7514,KMB,0.055045153259166035
7515,KSU,0.11420769105679618
7516,MAT,0.04443487766678178
7517,OMC,-0.05518191292442065
7518,RRC,0.06737487950073451
7519,SNA,-0.03685920936902143
7520,SPLS,0.0962121083372609
7521,ALXN,-0.07908495677001692
7522,CSX,0.056381934077644136
7523,DVN,0.2192888393506709
7524,NOV,0.08598070072057062
7525,PSA,0.018510565117598965
7526,HOG,0.05318863994198386
7527,HRB,0.011393502772135022
7528,RHI,0.08678298827103959
7529,SNPS,0.06910305825363228
7530,SYK,0.04517476484988947
7531,BLL,-0.03871451218069
7532,CNP,-0.08659823920230325
7533,FFIV,0.057550409996278695
7534,PEG,-0.030779754554447702
7535,SRE,0.023840838017751054
7536,ADM,-0.0014600674224700683
7537,AMG,0.11349628248757337
7538,CTSH,-0.022892055187478277
7539,DVA,0.032957196844542125
7540,FTI,0.13570724156919534
7541,HIG,0.05867473470480222
7542,JCI,0.0599894261837024
7543,LUK,0.0594602368369066
7544,M,-0.04910101278865886
7545,MAR,0.03858067867724113
7546,MU,0.09873484068568894
7547,OKE,-0.07308754594930633
7548,PFG,0.1309133010730794
7549,SBAC,0.002476352114870295
7550,TWX,-0.08235465748839133
7551,VIAB,-0.0024015381378847955
7552,XEC,0.23587593730976586
7553,AAP,0.03721468743683065
7554,AGENEN,0.18624584227412644
7555,BEN,0.0580124534202362
7556,CHK,0.09431067947124117
7557,CHTR,0.0397952160009698
7558,DASYST,0.18544446338226273
7559,DISH,0.10075997434377326
7560,EQT,-0.062299694804772265
7561,HLT,0.13783710433573493
7562,MOS,0.17302690709618984
7563,MRO,0.4914350895337476
7564,NTAP,0.23418352216556348
7565,PHM,0.05258080874339255
7566,QCOM,0.015711073192847813
7567,SEE,0.033762550927305846
7568,WDC,0.16389495526537967
7569,ADBE,-0.04592255028783043
7570,BMY,-0.09498462864277535
7571,ISRG,0.03424471949028085
7572,PG,-0.04531353393517268
7573,PNR,0.11075136429270271
7574,UAA,0.15421201635010995
7575,ARMENA,0.1740915786207271
7576,BXP,-0.07966711893293876
7577,CLUSIA,0.17915791188779728
7578,DAL,-0.1580595630844499
7579,EL,-0.08057500257747474
7580,ESS,-0.0367554736132627
7581,K,-0.018228210816950252
7582,KO,-0.05485321540310739
7583,KOLPAK,0.18020129147751263
7584,NUE,0.0859596676660499
7585,PM,-0.03205445418832564
7586,SCG,-0.00937275627395362
7587,SO,0.01796839786761284
7588,AJG,0.10385359970612695
7589,AWK,0.028597127444484727
7590,CXO,0.22834191425046235
7591,EOG,0.18140781411604845
7592,FCX,0.4353180712578457
7593,HAL,0.13746791096225364
7594,LINIFO,0.18623950728065797
7595,NFX,0.29126612216411285
7596,PKG,0.06891216668490552
7597,PVH,0.10943292287594364
7598,PX,0.047149458783636966
7599,ROK,0.09165759049150068
7600,AAPL,0.09117838977670889
7601,ADI,0.08686308604252035
7602,AFL,0.04814703597181946
7603,ALTAIC,0.17936371296516374
7604,APD,0.0778032368773447
7605,BIFLOR,0.17316432140823412
7606,CMA,0.17622277731582914
7607,CNC,-0.03472734854995263
7608,COP,0.27893892632690065
7609,DLR,-0.029302150687393613
7610,DRI,-0.03842198428824162
7611,ETN,0.04586922317642861
7612,EXPD,0.043627666768287554
7613,FLS,0.1304218487367006
7614,HPQ,0.18667506824115243
7615,HST,0.16554874604101766
7616,IP,0.04189820748770634
7617,IR,0.0729099647931748
7618,JBHT,0.07191009733117326
7619,LEG,0.10895289101464556
7620,LKQ,0.0468513637889143
7621,ORCL,0.06441291781923209
7622,PXD,0.10638713450578496
7623,SLB,0.09789742642619714
7624,SLG,0.12529483917248552
7625,TARDA,0.16896717034325004
7626,TIF,0.15053805953029986
7627,TMK,0.06677937485902108
7628,UNM,0.15831301674194576
7629,URUMIE,0.1754629544851971
7630,VVEDEN,0.1760872386920349
7631,WU,0.07583807639150475
7632,WYN,0.08647268753106907
7633,BAKERI,0.18099474205203414
7634,DGX,-0.08751112111872139
7635,FOX,0.07408009176060615
7636,HES,0.23192993081658564
7637,JNPR,0.060899889056783785
7638,KAUFMA,0.17420693853457703
7639,RMD,-0.02113215617595765
7640,SCHREN,0.17132840506343872
7641,CCL,-0.09058577604283125
7642,CMG,0.09283452615704846
7643,DG,-0.0027793236345736716
7644,HRS,-0.030346186584644386
7645,HUMILI,0.17818403877812283
7646,MCK,-0.14786871260715806
7647,ORPHAN,0.17195111769975568
7648,PRAEST,0.17843180290128657
7649,ZTS,-0.09269398842822874
7650,ABC,-0.1299916630515101
7651,ALB,-0.11889397406912883
7652,ARNC,-0.4044842350525726
7653,CAG,-0.08200912196195453
7654,CAH,-0.09473270810950751
7655,CCI,-0.07255837597120163
7656,CI,-0.07792841615110824
7657,MAC,-0.03712078766193461
7658,SAXATI,0.17249980171438395
7659,SYLVES,0.1809419602055451
7660,T,0.0202999500472667
7661,TMO,-0.045628948523138924
7662,CB,-0.07921383350294775
7663,GREIGI,0.18746215436085123
7664,ILMN,-0.08903362237039758
7665,PULCHE,0.1706733976316741
7666,SPRENG,0.17534275369926178
7667,TURKES,0.19041234431787935
7668,COTY,0.11192804940491152
7669,FRT,-0.0040864847421548944
7670,GESNER,0.16821514343610744
7671,A,-0.15688792310304
7672,AMZN,-0.08825270375621219
7673,BIIB,-0.15216129281618773
7674,EQIX,-0.01573066145483537
7675,EQR,-0.07838696884100216
7676,EXR,-0.009801816056277168
7677,GE,-0.10330239066320512
7678,KSS,-0.0169425540289021
7679,L,-0.07573498892169495
7680,MAA,0.004041066909614699
7681,MCD,0.019056051991768186
7682,PKI,-0.1446340778303319
7683,PLD,-0.113888860537112
7684,RCL,-0.2701996162784752
7685,REG,0.02148771973669028
7686,RSG,-0.044494230962140335
7687,SYMC,-0.09157360376135548
7688,VZ,0.04975435199081302
7689,WAT,-0.14789139403156248
7690,WMT,0.04149049363488899
7691,MLM,0.0891524712235503
7692,ACN,-0.019353874215509492
7693,ADP,-0.0012177303014757612
7694,BK,0.1485928470796023
7695,COF,0.11254866729312685
7696,CTAS,0.03515604368307468
7697,DIS,0.10064581063486777
7698,FISV,-0.03879088292959931
7699,FOXA,0.022438667233446008
7700,GD,0.013510765886608489
7701,GILD,0.16978945458690387
7702,GM,0.11639552676185394
7703,GPN,0.10132053567860666
7704,ORLY,-0.05293957575781416
7705,SBUX,-0.04423531800778502
7706,TSCO,-0.027440925708297925
7707,TSS,0.21339643306831269
7708,UPS,0.0015828632017962363
7709,XLNX,-0.05727970682329886
7710,APH,0.025164891094321185
7711,AXP,0.2024429280203539
7712,CBOE,-0.01868332860642763
7713,NWS,0.032561016049312386
7714,NWSA,0.042389392960268335
7715,SWKS,0.10189477980692718
7716,AKAM,0.12294690015990195
7717,ALL,-0.03609907964663339
7718,AME,0.0930856584272548
7719,ANSS,0.0012466709836989054
7720,APA,-0.06297063460521546
7721,APC,0.056634421002630386
7722,BA,0.11611871514698002
7723,BAC,0.1935787113185885
7724,BBT,0.11695350429400797
7725,C,0.20474601212145105
7726,CBG,0.22192885332094203
7727,DFS,0.1011894332127592
7728,DHR,0.048872784899019805
7729,EA,0.08091987200169903
7730,ECL,-0.010127134977103935
7731,F,0.09522489408504464
7732,FDX,0.0477216154301594
7733,GPC,-0.03996026354967075
7734,GS,0.08186470721992034
7735,GT,0.09210005166424784
7736,HBAN,0.19625706912962526
7737,ITW,-0.0440343795562379
7738,JPM,0.07279840663210813
7739,JWN,0.022102651227770664
7740,KMX,0.09572425848518984
7741,LEN,0.11277547052799797
7742,LNC,0.2619318842431708
7743,MA,0.07817870774030045
7744,MET,0.10105422918449358
7745,MS,0.19255585385843998
7746,MTB,0.06745735544621034
7747,NAVI,0.13601781672825242
7748,O,0.09233205523905319
7749,PAYX,0.04854617510591197
7750,PBCT,0.07369689709578564
7751,PRU,0.13837185335451974
7752,PSX,-0.023432140418943703
7753,SNI,-0.17280305304970467
7754,STT,0.13491403278041592
7755,SWK,0.05249432086351291
7756,USB,0.023165156116475405
7757,VFC,-0.020066462781628047
7758,WFC,0.06469025100685899
7759,ZION,0.15123096972392336
7760,ABT,0.0982846969144191
7761,ADS,0.3361746050792309
7762,AIZ,-0.018908531705948306
7763,ALK,0.13633492497576682
7764,ALLE,0.08005637793320375
7765,AMP,0.15974300626352456
7766,AON,-0.05088613366735473
7767,AOS,0.05770981358276872
7768,AVY,-0.06673502451286506
7769,BWA,0.2472314011726704
7770,CAT,-0.046305325717983514
7771,CF,0.13027283603772322
7772,CINF,-0.07637034426258804
7773,CL,-0.05518834870416267
7774,CMCSA,-0.08424554620358737
7775,CME,-0.011585772484496104
7776,CSCO,0.10444266336759744
7777,CVX,0.0016877641137194033
7778,DISCA,-0.0656907220911922
7779,DISCK,-0.08923614815696235
7780,DOV,-0.027056097448941774
7781,EBAY,0.10194953244952787
7782,EMN,0.06955572017828882
7783,ETFC,0.17071200576133583
7784,EXPE,0.20488943580798047
7785,FB,-0.06091293088575167
7786,FBHS,0.08832976874288834
7787,FMC,-0.033574975358892534
7788,GIS,-0.004706742939731612
7789,HP,-0.035837421464921526
7790,INTC,0.0832265824044085
7791,IPG,0.04996413820592149
7792,KEY,0.12024912815157718
7793,KSU,-0.090343009502722
7794,LRCX,0.03895858045128442
7795,LYB,0.0042542606706375
7796,MAS,0.07260772918601788
7797,MCHP,0.010367670623030012
7798,MCO,0.10234522153606651
7799,MDLZ,0.09819965930085495
7800,MHK,0.10006261458453736
7801,NKE,0.0458121467281023
7802,NTRS,0.11269774417192568
7803,OMC,-0.009878714263083843
7804,OXY,-0.01865466876528732
7805,PH,-0.09608873124529005
7806,PNC,0.060239219368194874
7807,PPG,0.025304348218893047
7808,PWR,0.005299429466498751
7809,PYPL,-0.056906847840282104
7810,RF,0.1386464932912932
7811,RJF,0.18116881891414627
7812,RL,0.1809835082334299
7813,SCHW,0.18054110025294356
7814,STI,0.14006593994551908
7815,STZ,-0.07889593770902259
7816,SYF,0.14339146067551845
7817,TEL,0.08721242087199954
7818,TROW,-0.023287714141623894
7819,TRV,0.001410238563997801
7820,TXN,0.028433106216962045
7821,UAL,0.11612186628603771
7822,UNP,-0.026333302047831353
7823,URI,0.2575650231330209
7824,V,0.030966487239402873
7825,VMC,-0.05871753501279642
7826,WHR,-0.0012342543404457729
7827,WMB,0.1855290241887717
7828,WY,0.16026545443823847
7829,XYL,-0.05494655545874538
7830,AIG,0.0939186332238875
7831,ARE,0.13706020794654084
7832,BLK,0.04764389825638471
7833,CB,0.009778465028439598
7834,COST,0.034035311377709654
7835,CRM,0.30369562898776126
7836,CSX,0.020220090912621558
7837,CTL,-0.06696049192968623
7838,CTXS,0.09808382763363799
7839,DHI,0.1483656523058241
7840,EFX,0.08509260441500732
7841,EMR,-0.06496360084641584
7842,FITB,0.21690793398316632
7843,FLR,0.012774532097558744
7844,GE,0.009890578684058848
7845,GPS,-0.046063580386198844
7846,HOLX,0.10977822411452642
7847,IBM,0.025779581612361824
7848,IRM,-0.040166041725334445
7849,JNJ,-0.038374012881615016
7850,KORS,-0.28397050933628565
7851,LH,0.14121676355534962
7852,MMC,-0.0440109842713956
7853,MPC,0.40752394830012095
7854,MRK,0.04504815309076937
7855,NOV,0.05280623382432248
7856,NWL,0.13927958031500598
7857,PDCO,0.03627153946909667
7858,PGR,-0.05010278713652205
7859,PKI,0.1723563853011325
7860,RE,-0.06767839780147078
7861,REGN,0.23032330746942442
7862,ROP,0.08152902598598022
7863,TXT,0.1847303937735023
7864,UTX,0.04086808702792588
7865,VRSN,0.08516349542550472
7866,VRTX,0.30019492260712166
7867,WRK,0.26434571587195466
7868,XL,0.04862556866251744
7869,XRAY,-0.0036780845388442174
7870,ALGN,0.03911580062400599
7871,ALXN,0.1694019727841649
7872,AMGN,0.031152596540393596
7873,BAX,-0.01671813805354949
7874,BCR,-0.02070699692531086
7875,BMY,0.0316155363843551
7876,BSX,0.015294415778151826
7877,CAH,0.03361014153124131
7878,CELG,0.02486248045784656
7879,DVN,0.1741238815517776
7880,GRMN,-0.022338978082261818
7881,GWW,-0.10932165640638836
7882,HSIC,-0.008435424168824923
7883,IVZ,0.154317750247829
7884,MCK,0.08395333003451189
7885,NBL,0.03657729833758916
7886,NSC,0.053034653545733335
7887,SNPS,0.02721420205122671
7888,STX,0.044132751578191964
7889,SYK,-0.09901114244215758
7890,WAT,0.08479302716531478
7891,WYNN,-0.02881143402873665
7892,XOM,-0.0922336154664487
7893,AES,-0.09690344167229403
7894,ARNC,-0.039056956204617244
7895,INCY,0.1973965869348442
7896,KMI,-0.07909377736942735
7897,LVLT,0.06570159040287837
7898,ABBV,-0.019350448976939383
7899,ABC,0.09676066220964152
7900,ADM,0.04710350849654432
7901,ADSK,0.1620449383097613
7902,AGN,0.04549798727533627
7903,AMAT,0.03517950712117335
7904,AMG,0.10742968075896098
7905,AMT,0.09665671810178011
7906,AMZN,0.1439248725269877
7907,ANDV,0.2441136352797253
7908,AYI,0.1299964966734759
7909,AZO,-0.01206832107182887
7910,BIIB,0.08647746052976935
7911,BXP,0.09305550123441986
7912,CFG,0.2419586874059907
7913,CHD,-0.09857018990391841
7914,DAL,0.05112934652260437
7915,DVA,0.055336571676298796
7916,ESRX,0.18289896025182362
7917,EVHC,0.13445347659949025
7918,EW,-0.05500248755529924
7919,GOOG,0.025224114438242573
7920,HIG,0.037097749976225725
7921,HOG,0.0921572607447092
7922,HON,-0.04471143422196899
7923,HRB,-0.049770741279872244
7924,INTU,0.0031674975966922148
7925,IT,0.0514936249336202
7926,JCI,-0.11606191804133781
7927,L,-0.010181083417093006
7928,LLL,-0.0048053912749379535
7929,LUK,0.05266128365697531
7930,LUV,0.133814318075554
7931,MAR,-0.021665052203998947
7932,MGM,0.1676445777420308
7933,MON,0.062209109264546036
7934,MSI,0.04601667441527013
7935,MU,0.2187997653963647
7936,PCAR,-0.09115283169317179
7937,PEP,-0.004136510551780326
7938,PFE,0.031626261060472505
7939,PFG,0.10913904071727076
7940,QRVO,0.15675371817342043
7941,RCL,0.2700192756087425
7942,RHI,0.14620652080387586
7943,RHT,0.21194667977252912
7944,SBAC,0.13992568889591084
7945,TRIP,0.177616438145491
7946,UHS,0.07072935276466907
7947,VAR,0.0015946847233241357
7948,VNO,0.14072639454019864
7949,AAP,0.003899469651070575
7950,AGENEN,0.17937343234661363
7951,BBY,-0.0619813383262664
7952,ED,0.05425400623462906
7953,FLIR,-0.07983265673541151
7954,HLT,-0.007579895522769053
7955,PLD,0.09462945316540994
7956,WDC,0.1813879825577409
7957,WEC,0.057881627921249734
7958,XRX,0.04569039824830767
7959,AAL,0.0010684861353653652
7960,CCI,-0.05985111152885736
7961,CHTR,-0.02305422305025573
7962,DASYST,0.1816242057504125
7963,DISH,0.12322935780165833
7964,FAST,-0.15588180967300858
7965,FTI,0.03556116183553559
7966,GLW,-0.09977291269956812
7967,HUM,-0.027252294808971733
7968,INFO,0.0007301935337218346
7969,KLAC,-0.011174844527676697
7970,MRO,0.08865679531358839
7971,MSFT,-0.00898092721299415
7972,NTAP,-0.03705761475415459
7973,NVDA,0.004436236480660938
7974,SNA,0.1031731801588105
7975,AEP,0.034281293006891644
7976,ARMENA,0.19073839581746999
7977,CCL,0.05983524525557771
7978,CHK,0.49365782014362536
7979,CLUSIA,0.18251958128679036
7980,DUK,0.04198913419768768
7981,ES,0.017903050490953643
7982,HPE,-0.05526267867504986
7983,JEC,-0.05317133218499537
7984,KOLPAK,0.1765131561249218
7985,NEE,0.03302617250793638
7986,NEM,-0.42067684043235554
7987,RRC,-0.2719104296146706
7988,SEE,-0.07589432489741865
7989,SO,0.008929891279750635
7990,SPLS,-0.03895873873795086
7991,SYMC,-0.04821446611966529
7992,UAA,-0.21214603250604558
7993,XEL,0.045444457585522624
7994,AMD,-0.05931657715641936
7995,CBS,-0.03942165057068836
7996,CXO,-0.2590067739040611
7997,DRE,-0.07864799839171965
7998,FFIV,-0.02034266641858906
7999,HAL,-0.09951481108635685
8000,LINIFO,0.17344240009286427
8001,MKC,-0.12432035878510561
8002,NLSN,-0.08524605094249926
8003,PNR,-0.1231299325978954
8004,TGT,-0.07851406888251766
8005,ALTAIC,0.17509325781794782
8006,BIFLOR,0.18682259361491393
8007,TARDA,0.1694184312879381
8008,URUMIE,0.17743960413758675
8009,VVEDEN,0.1761834601745651
8010,AWK,0.06483543505746336
8011,BAKERI,0.17375080522804165
8012,KAUFMA,0.18649440219541003
8013,NI,0.08460641811146763
8014,SCHREN,0.1753775254992398
8015,CMA,-0.05819823924298806
8016,COL,-0.10595633113200265
8017,HUMILI,0.17461269042917138
8018,IP,-0.061432152559256714
8019,MOS,-0.08470216519213114
8020,ORPHAN,0.17867473957239444
8021,PKG,0.09109512664149255
8022,PRAEST,0.18683214646131496
8023,CPB,0.093082364204085
8024,DG,0.018687106939400344
