,,Mean_Reversion_5Day_Sector_Neutral_Smoothed
2015-08-24 00:00:00+00:00,Equity(20 [AIG]),0.2297738045330875
2015-08-24 00:00:00+00:00,Equity(30 [ALXN]),1.2902682869934914
2015-08-24 00:00:00+00:00,Equity(31 [AMAT]),0.8307206779273163
2015-08-24 00:00:00+00:00,Equity(35 [AMGN]),1.3609679191575181
2015-08-24 00:00:00+00:00,Equity(38 [AMZN]),-0.08837454020503364
2015-08-24 00:00:00+00:00,Equity(41 [ANTM]),-0.8307206779273163
2015-08-24 00:00:00+00:00,Equity(45 [APC]),1.0074697583373835
2015-08-24 00:00:00+00:00,Equity(52 [AVGO]),0.9367701261733566
2015-08-24 00:00:00+00:00,Equity(55 [AXP]),-0.1237243562870471
2015-08-24 00:00:00+00:00,Equity(58 [BA]),1.2195686548294644
2015-08-24 00:00:00+00:00,Equity(59 [BAC]),1.113519206583424
2015-08-24 00:00:00+00:00,Equity(66 [BIIB]),0.4772225171071817
2015-08-24 00:00:00+00:00,Equity(70 [BMY]),-1.2902682869934914
2015-08-24 00:00:00+00:00,Equity(74 [C]),0.5479221492712086
2015-08-24 00:00:00+00:00,Equity(78 [CAT]),0.265123620615101
2015-08-24 00:00:00+00:00,Equity(85 [CELG]),1.5377169995675855
2015-08-24 00:00:00+00:00,Equity(90 [CHK]),0.7953708618453028
2015-08-24 00:00:00+00:00,Equity(92 [CHTR]),-1.3256181030755048
2015-08-24 00:00:00+00:00,Equity(98 [CMCSA]),0.6893214135992625
2015-08-24 00:00:00+00:00,Equity(100 [CMG]),-0.3711730688611413
2015-08-24 00:00:00+00:00,Equity(109 [COP]),1.431667551321545
2015-08-24 00:00:00+00:00,Equity(113 [CRM]),-1.042819574419397
2015-08-24 00:00:00+00:00,Equity(114 [CSCO]),-0.3004734366971144
2015-08-24 00:00:00+00:00,Equity(116 [CSX]),1.1842188387474508
2015-08-24 00:00:00+00:00,Equity(121 [CVS]),0.5832719653532221
2015-08-24 00:00:00+00:00,Equity(122 [CVX]),1.502367183485572
2015-08-24 00:00:00+00:00,Equity(124 [D]),0.08837454020503364
2015-08-24 00:00:00+00:00,Equity(125 [DAL]),0.6186217814352355
2015-08-24 00:00:00+00:00,Equity(132 [DIS]),1.4670173674035585
2015-08-24 00:00:00+00:00,Equity(155 [EOG]),-0.9367701261733566
2015-08-24 00:00:00+00:00,Equity(160 [ESRX]),-0.5479221492712086
2015-08-24 00:00:00+00:00,Equity(173 [FB]),-0.8660704940093298
2015-08-24 00:00:00+00:00,Equity(175 [FCX]),0.15907417236906057
2015-08-24 00:00:00+00:00,Equity(188 [FOXA]),
2015-08-24 00:00:00+00:00,Equity(192 [GE]),0.01767490804100673
2015-08-24 00:00:00+00:00,Equity(194 [GILD]),0.7600210457632894
2015-08-24 00:00:00+00:00,Equity(198 [GOOG]),
2015-08-24 00:00:00+00:00,Equity(199 [GOOGL]),-1.113519206583424
2015-08-24 00:00:00+00:00,Equity(204 [GS]),0.3004734366971144
2015-08-24 00:00:00+00:00,Equity(207 [HAL]),1.6791162638956394
2015-08-24 00:00:00+00:00,Equity(214 [HD]),-1.6084166317316124
2015-08-24 00:00:00+00:00,Equity(230 [HUM]),-1.3609679191575181
2015-08-24 00:00:00+00:00,Equity(231 [IBM]),-1.0781693905014105
2015-08-24 00:00:00+00:00,Equity(238 [INTC]),0.44187270102516824
2015-08-24 00:00:00+00:00,Equity(251 [JNJ]),-0.7600210457632894
2015-08-24 00:00:00+00:00,Equity(253 [JPM]),0.05302472412302019
2015-08-24 00:00:00+00:00,Equity(261 [KMI]),-1.5377169995675855
2015-08-24 00:00:00+00:00,Equity(263 [KO]),-0.44187270102516824
2015-08-24 00:00:00+00:00,Equity(268 [L]),-0.4772225171071817
2015-08-24 00:00:00+00:00,Equity(275 [LLY]),-0.724671229681276
2015-08-24 00:00:00+00:00,Equity(279 [LOW]),-1.7144660799776528
2015-08-24 00:00:00+00:00,Equity(282 [LUV]),-1.6437664478136258
2015-08-24 00:00:00+00:00,Equity(284 [LYB]),1.3963177352395317
2015-08-24 00:00:00+00:00,Equity(291 [MAT]),1.6084166317316124
2015-08-24 00:00:00+00:00,Equity(292 [MCD]),-1.3963177352395317
2015-08-24 00:00:00+00:00,Equity(296 [MDLZ]),0.9014203100913433
2015-08-24 00:00:00+00:00,Equity(297 [MDT]),-0.4065228849431548
2015-08-24 00:00:00+00:00,Equity(305 [MO]),-0.15907417236906057
2015-08-24 00:00:00+00:00,Equity(306 [MON]),-1.1488690226654374
2015-08-24 00:00:00+00:00,Equity(309 [MRK]),-0.5125723331891952
2015-08-24 00:00:00+00:00,Equity(312 [MSFT]),-1.4670173674035585
2015-08-24 00:00:00+00:00,Equity(316 [MU]),1.7144660799776528
2015-08-24 00:00:00+00:00,Equity(317 [MYL]),0.653971597517249
2015-08-24 00:00:00+00:00,Equity(323 [NFLX]),0.8660704940093298
2015-08-24 00:00:00+00:00,Equity(326 [NKE]),-0.3358232527791279
2015-08-24 00:00:00+00:00,Equity(339 [O]),-0.01767490804100673
2015-08-24 00:00:00+00:00,Equity(342 [ORCL]),-1.573066815649599
2015-08-24 00:00:00+00:00,Equity(344 [OXY]),-1.431667551321545
2015-08-24 00:00:00+00:00,Equity(351 [PEP]),-1.2549184709114778
2015-08-24 00:00:00+00:00,Equity(352 [PFE]),0.4065228849431548
2015-08-24 00:00:00+00:00,Equity(361 [PM]),0.3711730688611413
2015-08-24 00:00:00+00:00,Equity(367 [PRGO]),-1.0074697583373835
2015-08-24 00:00:00+00:00,Equity(374 [PXD]),-0.6893214135992625
2015-08-24 00:00:00+00:00,Equity(376 [QCOM]),-0.2297738045330875
2015-08-24 00:00:00+00:00,Equity(381 [REGN]),1.2549184709114778
2015-08-24 00:00:00+00:00,Equity(395 [SBUX]),-0.653971597517249
2015-08-24 00:00:00+00:00,Equity(402 [SLB]),0.724671229681276
2015-08-24 00:00:00+00:00,Equity(417 [SWKS]),1.1488690226654374
2015-08-24 00:00:00+00:00,Equity(422 [T]),1.0781693905014105
2015-08-24 00:00:00+00:00,Equity(426 [TGT]),-1.6791162638956394
2015-08-24 00:00:00+00:00,Equity(437 [TWX]),1.6437664478136258
2015-08-24 00:00:00+00:00,Equity(438 [TXN]),1.042819574419397
2015-08-24 00:00:00+00:00,Equity(441 [UAL]),-0.265123620615101
2015-08-24 00:00:00+00:00,Equity(445 [UNH]),-0.9014203100913433
2015-08-24 00:00:00+00:00,Equity(447 [UNP]),0.9721199422553701
2015-08-24 00:00:00+00:00,Equity(448 [UPS]),-0.5832719653532221
2015-08-24 00:00:00+00:00,Equity(451 [UTX]),0.19442398845107403
2015-08-24 00:00:00+00:00,Equity(452 [V]),-1.2195686548294644
2015-08-24 00:00:00+00:00,Equity(456 [VLO]),0.3358232527791279
2015-08-24 00:00:00+00:00,Equity(465 [WBA]),0.5125723331891952
2015-08-24 00:00:00+00:00,Equity(468 [WFC]),-0.6186217814352355
2015-08-24 00:00:00+00:00,Equity(472 [WMB]),-1.502367183485572
2015-08-24 00:00:00+00:00,Equity(473 [WMT]),1.573066815649599
2015-08-24 00:00:00+00:00,Equity(483 [XOM]),-0.19442398845107403
2015-08-25 00:00:00+00:00,Equity(0 [A]),1.3609679191575181
2015-08-25 00:00:00+00:00,Equity(1 [AAL]),0.01767490804100673
2015-08-25 00:00:00+00:00,Equity(3 [AAPL]),-0.5479221492712086
2015-08-25 00:00:00+00:00,Equity(4 [ABBV]),-0.265123620615101
2015-08-25 00:00:00+00:00,Equity(17 [AET]),-0.5832719653532221
2015-08-25 00:00:00+00:00,Equity(19 [AGN]),-0.08837454020503364
2015-08-25 00:00:00+00:00,Equity(20 [AIG]),0.5479221492712086
2015-08-25 00:00:00+00:00,Equity(30 [ALXN]),1.6437664478136258
2015-08-25 00:00:00+00:00,Equity(31 [AMAT]),0.1237243562870471
2015-08-25 00:00:00+00:00,Equity(35 [AMGN]),1.502367183485572
2015-08-25 00:00:00+00:00,Equity(38 [AMZN]),0.5832719653532221
2015-08-25 00:00:00+00:00,Equity(41 [ANTM]),-1.2902682869934914
2015-08-25 00:00:00+00:00,Equity(45 [APC]),1.3256181030755048
2015-08-25 00:00:00+00:00,Equity(52 [AVGO]),1.0074697583373835
2015-08-25 00:00:00+00:00,Equity(55 [AXP]),-0.8307206779273163
2015-08-25 00:00:00+00:00,Equity(58 [BA]),1.2195686548294644
2015-08-25 00:00:00+00:00,Equity(59 [BAC]),1.2902682869934914
2015-08-25 00:00:00+00:00,Equity(66 [BIIB]),0.5125723331891952
2015-08-25 00:00:00+00:00,Equity(70 [BMY]),-1.3963177352395317
2015-08-25 00:00:00+00:00,Equity(74 [C]),0.6893214135992625
2015-08-25 00:00:00+00:00,Equity(78 [CAT]),-0.3711730688611413
2015-08-25 00:00:00+00:00,Equity(85 [CELG]),1.573066815649599
2015-08-25 00:00:00+00:00,Equity(90 [CHK]),0.6186217814352355
2015-08-25 00:00:00+00:00,Equity(92 [CHTR]),-1.113519206583424
2015-08-25 00:00:00+00:00,Equity(98 [CMCSA]),0.724671229681276
2015-08-25 00:00:00+00:00,Equity(100 [CMG]),-0.7600210457632894
2015-08-25 00:00:00+00:00,Equity(109 [COP]),0.8660704940093298
2015-08-25 00:00:00+00:00,Equity(113 [CRM]),-0.7953708618453028
2015-08-25 00:00:00+00:00,Equity(114 [CSCO]),0.44187270102516824
2015-08-25 00:00:00+00:00,Equity(116 [CSX]),1.2549184709114778
2015-08-25 00:00:00+00:00,Equity(121 [CVS]),0.265123620615101
2015-08-25 00:00:00+00:00,Equity(122 [CVX]),1.1488690226654374
2015-08-25 00:00:00+00:00,Equity(124 [D]),0.15907417236906057
2015-08-25 00:00:00+00:00,Equity(125 [DAL]),0.8307206779273163
2015-08-25 00:00:00+00:00,Equity(132 [DIS]),1.3963177352395317
2015-08-25 00:00:00+00:00,Equity(155 [EOG]),-0.5125723331891952
2015-08-25 00:00:00+00:00,Equity(160 [ESRX]),-0.9367701261733566
2015-08-25 00:00:00+00:00,Equity(173 [FB]),-0.6186217814352355
2015-08-25 00:00:00+00:00,Equity(175 [FCX]),0.653971597517249
2015-08-25 00:00:00+00:00,Equity(188 [FOXA]),
2015-08-25 00:00:00+00:00,Equity(192 [GE]),-0.19442398845107403
2015-08-25 00:00:00+00:00,Equity(194 [GILD]),1.042819574419397
2015-08-25 00:00:00+00:00,Equity(198 [GOOG]),
2015-08-25 00:00:00+00:00,Equity(199 [GOOGL]),-1.2195686548294644
2015-08-25 00:00:00+00:00,Equity(204 [GS]),0.3004734366971144
2015-08-25 00:00:00+00:00,Equity(207 [HAL]),1.7144660799776528
2015-08-25 00:00:00+00:00,Equity(214 [HD]),-1.6791162638956394
2015-08-25 00:00:00+00:00,Equity(230 [HUM]),-1.3256181030755048
2015-08-25 00:00:00+00:00,Equity(231 [IBM]),-1.4670173674035585
2015-08-25 00:00:00+00:00,Equity(238 [INTC]),0.08837454020503364
2015-08-25 00:00:00+00:00,Equity(251 [JNJ]),-1.1488690226654374
2015-08-25 00:00:00+00:00,Equity(253 [JPM]),-0.1237243562870471
2015-08-25 00:00:00+00:00,Equity(261 [KMI]),-1.502367183485572
2015-08-25 00:00:00+00:00,Equity(263 [KO]),-0.4772225171071817
2015-08-25 00:00:00+00:00,Equity(268 [L]),0.19442398845107403
2015-08-25 00:00:00+00:00,Equity(275 [LLY]),-1.2549184709114778
2015-08-25 00:00:00+00:00,Equity(279 [LOW]),-1.7144660799776528
2015-08-25 00:00:00+00:00,Equity(282 [LUV]),-1.6084166317316124
2015-08-25 00:00:00+00:00,Equity(284 [LYB]),0.7600210457632894
2015-08-25 00:00:00+00:00,Equity(291 [MAT]),1.0781693905014105
2015-08-25 00:00:00+00:00,Equity(292 [MCD]),-1.573066815649599
2015-08-25 00:00:00+00:00,Equity(296 [MDLZ]),1.1842188387474508
2015-08-25 00:00:00+00:00,Equity(297 [MDT]),-0.15907417236906057
2015-08-25 00:00:00+00:00,Equity(305 [MO]),-0.44187270102516824
2015-08-25 00:00:00+00:00,Equity(306 [MON]),-1.042819574419397
2015-08-25 00:00:00+00:00,Equity(309 [MRK]),-0.01767490804100673
2015-08-25 00:00:00+00:00,Equity(312 [MSFT]),-0.9721199422553701
2015-08-25 00:00:00+00:00,Equity(316 [MU]),1.6791162638956394
2015-08-25 00:00:00+00:00,Equity(317 [MYL]),0.4772225171071817
2015-08-25 00:00:00+00:00,Equity(323 [NFLX]),1.431667551321545
2015-08-25 00:00:00+00:00,Equity(326 [NKE]),-0.724671229681276
2015-08-25 00:00:00+00:00,Equity(339 [O]),0.05302472412302019
2015-08-25 00:00:00+00:00,Equity(342 [ORCL]),-1.5377169995675855
2015-08-25 00:00:00+00:00,Equity(344 [OXY]),-1.431667551321545
2015-08-25 00:00:00+00:00,Equity(351 [PEP]),-0.9014203100913433
2015-08-25 00:00:00+00:00,Equity(352 [PFE]),0.4065228849431548
2015-08-25 00:00:00+00:00,Equity(361 [PM]),-0.2297738045330875
2015-08-25 00:00:00+00:00,Equity(367 [PRGO]),-1.0074697583373835
2015-08-25 00:00:00+00:00,Equity(374 [PXD]),-0.8660704940093298
2015-08-25 00:00:00+00:00,Equity(376 [QCOM]),-0.6893214135992625
2015-08-25 00:00:00+00:00,Equity(381 [REGN]),1.5377169995675855
2015-08-25 00:00:00+00:00,Equity(395 [SBUX]),0.2297738045330875
2015-08-25 00:00:00+00:00,Equity(402 [SLB]),-0.05302472412302019
2015-08-25 00:00:00+00:00,Equity(417 [SWKS]),1.113519206583424
2015-08-25 00:00:00+00:00,Equity(422 [T]),0.9367701261733566
2015-08-25 00:00:00+00:00,Equity(426 [TGT]),-1.6437664478136258
2015-08-25 00:00:00+00:00,Equity(437 [TWX]),1.4670173674035585
2015-08-25 00:00:00+00:00,Equity(438 [TXN]),0.9721199422553701
2015-08-25 00:00:00+00:00,Equity(441 [UAL]),0.3358232527791279
2015-08-25 00:00:00+00:00,Equity(445 [UNH]),-0.4065228849431548
2015-08-25 00:00:00+00:00,Equity(447 [UNP]),0.7953708618453028
2015-08-25 00:00:00+00:00,Equity(448 [UPS]),-1.0781693905014105
2015-08-25 00:00:00+00:00,Equity(451 [UTX]),-0.3358232527791279
2015-08-25 00:00:00+00:00,Equity(452 [V]),-1.3609679191575181
2015-08-25 00:00:00+00:00,Equity(456 [VLO]),0.3711730688611413
2015-08-25 00:00:00+00:00,Equity(465 [WBA]),0.9014203100913433
2015-08-25 00:00:00+00:00,Equity(468 [WFC]),-0.653971597517249
2015-08-25 00:00:00+00:00,Equity(472 [WMB]),-1.1842188387474508
2015-08-25 00:00:00+00:00,Equity(473 [WMT]),1.6084166317316124
2015-08-25 00:00:00+00:00,Equity(483 [XOM]),-0.3004734366971144
2015-08-26 00:00:00+00:00,Equity(0 [A]),1.6437664478136258
2015-08-26 00:00:00+00:00,Equity(1 [AAL]),0.653971597517249
2015-08-26 00:00:00+00:00,Equity(3 [AAPL]),-0.3004734366971144
2015-08-26 00:00:00+00:00,Equity(4 [ABBV]),-0.08837454020503364
2015-08-26 00:00:00+00:00,Equity(17 [AET]),-0.15907417236906057
2015-08-26 00:00:00+00:00,Equity(19 [AGN]),-0.2297738045330875
2015-08-26 00:00:00+00:00,Equity(20 [AIG]),0.2297738045330875
2015-08-26 00:00:00+00:00,Equity(30 [ALXN]),1.3963177352395317
2015-08-26 00:00:00+00:00,Equity(31 [AMAT]),-0.4772225171071817
2015-08-26 00:00:00+00:00,Equity(35 [AMGN]),1.573066815649599
2015-08-26 00:00:00+00:00,Equity(38 [AMZN]),0.8307206779273163
2015-08-26 00:00:00+00:00,Equity(41 [ANTM]),-1.1842188387474508
2015-08-26 00:00:00+00:00,Equity(45 [APC]),1.0074697583373835
2015-08-26 00:00:00+00:00,Equity(52 [AVGO]),0.7600210457632894
2015-08-26 00:00:00+00:00,Equity(55 [AXP]),-1.1488690226654374
2015-08-26 00:00:00+00:00,Equity(58 [BA]),1.431667551321545
2015-08-26 00:00:00+00:00,Equity(59 [BAC]),1.4670173674035585
2015-08-26 00:00:00+00:00,Equity(66 [BIIB]),0.265123620615101
2015-08-26 00:00:00+00:00,Equity(70 [BMY]),-1.113519206583424
2015-08-26 00:00:00+00:00,Equity(74 [C]),1.113519206583424
2015-08-26 00:00:00+00:00,Equity(78 [CAT]),-1.0781693905014105
2015-08-26 00:00:00+00:00,Equity(85 [CELG]),1.6084166317316124
2015-08-26 00:00:00+00:00,Equity(90 [CHK]),0.6186217814352355
2015-08-26 00:00:00+00:00,Equity(92 [CHTR]),-0.9367701261733566
2015-08-26 00:00:00+00:00,Equity(98 [CMCSA]),0.5832719653532221
2015-08-26 00:00:00+00:00,Equity(100 [CMG]),-1.2549184709114778
2015-08-26 00:00:00+00:00,Equity(109 [COP]),0.3358232527791279
2015-08-26 00:00:00+00:00,Equity(113 [CRM]),-0.5125723331891952
2015-08-26 00:00:00+00:00,Equity(114 [CSCO]),0.8660704940093298
2015-08-26 00:00:00+00:00,Equity(116 [CSX]),1.3609679191575181
2015-08-26 00:00:00+00:00,Equity(121 [CVS]),-0.724671229681276
2015-08-26 00:00:00+00:00,Equity(122 [CVX]),1.042819574419397
2015-08-26 00:00:00+00:00,Equity(124 [D]),0.1237243562870471
2015-08-26 00:00:00+00:00,Equity(125 [DAL]),1.2549184709114778
2015-08-26 00:00:00+00:00,Equity(132 [DIS]),1.0781693905014105
2015-08-26 00:00:00+00:00,Equity(155 [EOG]),-0.5479221492712086
2015-08-26 00:00:00+00:00,Equity(160 [ESRX]),-1.042819574419397
2015-08-26 00:00:00+00:00,Equity(173 [FB]),0.15907417236906057
2015-08-26 00:00:00+00:00,Equity(175 [FCX]),0.9367701261733566
2015-08-26 00:00:00+00:00,Equity(188 [FOXA]),
2015-08-26 00:00:00+00:00,Equity(192 [GE]),-0.44187270102516824
2015-08-26 00:00:00+00:00,Equity(194 [GILD]),1.2902682869934914
2015-08-26 00:00:00+00:00,Equity(198 [GOOG]),
2015-08-26 00:00:00+00:00,Equity(199 [GOOGL]),-0.9014203100913433
2015-08-26 00:00:00+00:00,Equity(204 [GS]),0.01767490804100673
2015-08-26 00:00:00+00:00,Equity(207 [HAL]),1.6791162638956394
2015-08-26 00:00:00+00:00,Equity(214 [HD]),-1.6437664478136258
2015-08-26 00:00:00+00:00,Equity(230 [HUM]),-1.3609679191575181
2015-08-26 00:00:00+00:00,Equity(231 [IBM]),-1.573066815649599
2015-08-26 00:00:00+00:00,Equity(238 [INTC]),-0.3711730688611413
2015-08-26 00:00:00+00:00,Equity(251 [JNJ]),-1.431667551321545
2015-08-26 00:00:00+00:00,Equity(253 [JPM]),0.19442398845107403
2015-08-26 00:00:00+00:00,Equity(261 [KMI]),-1.502367183485572
2015-08-26 00:00:00+00:00,Equity(263 [KO]),-0.7953708618453028
2015-08-26 00:00:00+00:00,Equity(268 [L]),0.3004734366971144
2015-08-26 00:00:00+00:00,Equity(275 [LLY]),-1.7144660799776528
2015-08-26 00:00:00+00:00,Equity(279 [LOW]),-1.6791162638956394
2015-08-26 00:00:00+00:00,Equity(282 [LUV]),-1.3963177352395317
2015-08-26 00:00:00+00:00,Equity(284 [LYB]),0.05302472412302019
2015-08-26 00:00:00+00:00,Equity(291 [MAT]),0.44187270102516824
2015-08-26 00:00:00+00:00,Equity(292 [MCD]),-1.5377169995675855
2015-08-26 00:00:00+00:00,Equity(296 [MDLZ]),1.1842188387474508
2015-08-26 00:00:00+00:00,Equity(297 [MDT]),-0.1237243562870471
2015-08-26 00:00:00+00:00,Equity(305 [MO]),-0.9721199422553701
2015-08-26 00:00:00+00:00,Equity(306 [MON]),-0.8307206779273163
2015-08-26 00:00:00+00:00,Equity(309 [MRK]),0.6893214135992625
2015-08-26 00:00:00+00:00,Equity(312 [MSFT]),-0.05302472412302019
2015-08-26 00:00:00+00:00,Equity(316 [MU]),1.502367183485572
2015-08-26 00:00:00+00:00,Equity(317 [MYL]),0.5479221492712086
2015-08-26 00:00:00+00:00,Equity(323 [NFLX]),1.7144660799776528
2015-08-26 00:00:00+00:00,Equity(326 [NKE]),-0.8660704940093298
2015-08-26 00:00:00+00:00,Equity(339 [O]),0.08837454020503364
2015-08-26 00:00:00+00:00,Equity(342 [ORCL]),-1.2195686548294644
2015-08-26 00:00:00+00:00,Equity(344 [OXY]),-1.6084166317316124
2015-08-26 00:00:00+00:00,Equity(351 [PEP]),-0.3358232527791279
2015-08-26 00:00:00+00:00,Equity(352 [PFE]),0.4065228849431548
2015-08-26 00:00:00+00:00,Equity(361 [PM]),-0.6186217814352355
2015-08-26 00:00:00+00:00,Equity(367 [PRGO]),-1.0074697583373835
2015-08-26 00:00:00+00:00,Equity(374 [PXD]),-0.4065228849431548
2015-08-26 00:00:00+00:00,Equity(376 [QCOM]),-0.653971597517249
2015-08-26 00:00:00+00:00,Equity(381 [REGN]),1.5377169995675855
2015-08-26 00:00:00+00:00,Equity(395 [SBUX]),0.4772225171071817
2015-08-26 00:00:00+00:00,Equity(402 [SLB]),-0.6893214135992625
2015-08-26 00:00:00+00:00,Equity(417 [SWKS]),0.3711730688611413
2015-08-26 00:00:00+00:00,Equity(422 [T]),0.7953708618453028
2015-08-26 00:00:00+00:00,Equity(426 [TGT]),-1.2902682869934914
2015-08-26 00:00:00+00:00,Equity(437 [TWX]),1.1488690226654374
2015-08-26 00:00:00+00:00,Equity(438 [TXN]),0.9721199422553701
2015-08-26 00:00:00+00:00,Equity(441 [UAL]),0.5125723331891952
2015-08-26 00:00:00+00:00,Equity(445 [UNH]),-0.01767490804100673
2015-08-26 00:00:00+00:00,Equity(447 [UNP]),0.9014203100913433
2015-08-26 00:00:00+00:00,Equity(448 [UPS]),-1.4670173674035585
2015-08-26 00:00:00+00:00,Equity(451 [UTX]),-0.5832719653532221
2015-08-26 00:00:00+00:00,Equity(452 [V]),-1.3256181030755048
2015-08-26 00:00:00+00:00,Equity(456 [VLO]),0.724671229681276
2015-08-26 00:00:00+00:00,Equity(465 [WBA]),1.2195686548294644
2015-08-26 00:00:00+00:00,Equity(468 [WFC]),-0.19442398845107403
2015-08-26 00:00:00+00:00,Equity(472 [WMB]),-0.265123620615101
2015-08-26 00:00:00+00:00,Equity(473 [WMT]),1.3256181030755048
2015-08-26 00:00:00+00:00,Equity(483 [XOM]),-0.7600210457632894
2015-08-27 00:00:00+00:00,Equity(0 [A]),1.7144660799776528
2015-08-27 00:00:00+00:00,Equity(1 [AAL]),1.4670173674035585
2015-08-27 00:00:00+00:00,Equity(3 [AAPL]),-0.1237243562870471
2015-08-27 00:00:00+00:00,Equity(4 [ABBV]),-0.05302472412302019
2015-08-27 00:00:00+00:00,Equity(17 [AET]),-0.2297738045330875
2015-08-27 00:00:00+00:00,Equity(19 [AGN]),-0.44187270102516824
2015-08-27 00:00:00+00:00,Equity(20 [AIG]),-0.265123620615101
2015-08-27 00:00:00+00:00,Equity(30 [ALXN]),0.8660704940093298
2015-08-27 00:00:00+00:00,Equity(31 [AMAT]),-0.3358232527791279
2015-08-27 00:00:00+00:00,Equity(35 [AMGN]),1.5377169995675855
2015-08-27 00:00:00+00:00,Equity(38 [AMZN]),0.7953708618453028
2015-08-27 00:00:00+00:00,Equity(41 [ANTM]),-1.1488690226654374
2015-08-27 00:00:00+00:00,Equity(45 [APC]),0.4772225171071817
2015-08-27 00:00:00+00:00,Equity(52 [AVGO]),0.1237243562870471
2015-08-27 00:00:00+00:00,Equity(55 [AXP]),-1.3963177352395317
2015-08-27 00:00:00+00:00,Equity(58 [BA]),1.431667551321545
2015-08-27 00:00:00+00:00,Equity(59 [BAC]),1.3256181030755048
2015-08-27 00:00:00+00:00,Equity(66 [BIIB]),-0.01767490804100673
2015-08-27 00:00:00+00:00,Equity(70 [BMY]),-0.9721199422553701
2015-08-27 00:00:00+00:00,Equity(74 [C]),1.1488690226654374
2015-08-27 00:00:00+00:00,Equity(78 [CAT]),-1.573066815649599
2015-08-27 00:00:00+00:00,Equity(85 [CELG]),1.6437664478136258
2015-08-27 00:00:00+00:00,Equity(90 [CHK]),1.2549184709114778
2015-08-27 00:00:00+00:00,Equity(92 [CHTR]),-0.9367701261733566
2015-08-27 00:00:00+00:00,Equity(98 [CMCSA]),0.5479221492712086
2015-08-27 00:00:00+00:00,Equity(100 [CMG]),-1.4670173674035585
2015-08-27 00:00:00+00:00,Equity(109 [COP]),-0.4065228849431548
2015-08-27 00:00:00+00:00,Equity(113 [CRM]),-0.5479221492712086
2015-08-27 00:00:00+00:00,Equity(114 [CSCO]),0.9721199422553701
2015-08-27 00:00:00+00:00,Equity(116 [CSX]),1.3963177352395317
2015-08-27 00:00:00+00:00,Equity(121 [CVS]),-1.0781693905014105
2015-08-27 00:00:00+00:00,Equity(122 [CVX]),0.3711730688611413
2015-08-27 00:00:00+00:00,Equity(124 [D]),0.01767490804100673
2015-08-27 00:00:00+00:00,Equity(125 [DAL]),0.9014203100913433
2015-08-27 00:00:00+00:00,Equity(132 [DIS]),0.3358232527791279
2015-08-27 00:00:00+00:00,Equity(155 [EOG]),-1.0074697583373835
2015-08-27 00:00:00+00:00,Equity(160 [ESRX]),-0.6186217814352355
2015-08-27 00:00:00+00:00,Equity(173 [FB]),0.8307206779273163
2015-08-27 00:00:00+00:00,Equity(175 [FCX]),1.3609679191575181
2015-08-27 00:00:00+00:00,Equity(188 [FOXA]),
2015-08-27 00:00:00+00:00,Equity(192 [GE]),-0.6893214135992625
2015-08-27 00:00:00+00:00,Equity(194 [GILD]),1.573066815649599
2015-08-27 00:00:00+00:00,Equity(198 [GOOG]),
2015-08-27 00:00:00+00:00,Equity(199 [GOOGL]),-0.3004734366971144
2015-08-27 00:00:00+00:00,Equity(204 [GS]),0.4065228849431548
2015-08-27 00:00:00+00:00,Equity(207 [HAL]),1.6791162638956394
2015-08-27 00:00:00+00:00,Equity(214 [HD]),-1.3609679191575181
2015-08-27 00:00:00+00:00,Equity(230 [HUM]),-1.5377169995675855
2015-08-27 00:00:00+00:00,Equity(231 [IBM]),-1.2549184709114778
2015-08-27 00:00:00+00:00,Equity(238 [INTC]),-0.9014203100913433
2015-08-27 00:00:00+00:00,Equity(251 [JNJ]),-1.6791162638956394
2015-08-27 00:00:00+00:00,Equity(253 [JPM]),0.08837454020503364
2015-08-27 00:00:00+00:00,Equity(261 [KMI]),-1.6084166317316124
2015-08-27 00:00:00+00:00,Equity(263 [KO]),-0.5125723331891952
2015-08-27 00:00:00+00:00,Equity(268 [L]),0.05302472412302019
2015-08-27 00:00:00+00:00,Equity(275 [LLY]),-1.431667551321545
2015-08-27 00:00:00+00:00,Equity(279 [LOW]),-1.113519206583424
